set,id,global_id,source_domain,model,empty_gold_span
pred_extra_not_in_gold,1991-s0105,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0106,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0107,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0108,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0109,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0110,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0111,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0112,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0113,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0114,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0115,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0116,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0117,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0118,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1991-s0119,1991,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0008,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0009,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0010,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0011,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0012,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0013,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0014,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1992-s0015,1992,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0012,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0013,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0014,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0015,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0016,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0017,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0018,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0019,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0020,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0021,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0022,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1993-s0023,1993,事业单位招聘,Qwen,
pred_extra_not_in_gold,1994-s0007,1994,事业单位招聘,Qwen,
pred_extra_not_in_gold,1994-s0008,1994,事业单位招聘,Qwen,
pred_extra_not_in_gold,1994-s0009,1994,事业单位招聘,Qwen,
pred_extra_not_in_gold,1994-s0010,1994,事业单位招聘,Qwen,
pred_extra_not_in_gold,1994-s0011,1994,事业单位招聘,Qwen,
pred_extra_not_in_gold,1994-s0012,1994,事业单位招聘,Qwen,
pred_extra_not_in_gold,1994-s0013,1994,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0047,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0068,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0088,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0089,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0090,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0091,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0092,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0093,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0094,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0095,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0096,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0097,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0098,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0099,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0100,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0101,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0102,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0103,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0104,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0105,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0106,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0107,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0108,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0109,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0110,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0111,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0112,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0113,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0114,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0115,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0116,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0117,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0118,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0119,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0120,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0121,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0122,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0123,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0124,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0125,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0126,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0127,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0128,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0129,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0130,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0131,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0132,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0133,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0134,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0135,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0136,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0137,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0138,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0139,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0140,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0141,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0142,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0143,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0144,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0145,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0146,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0147,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0148,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0149,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0150,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0151,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0152,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0153,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0154,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0155,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0156,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0157,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0158,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0159,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0160,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0161,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0162,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0163,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0164,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0165,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0166,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0167,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0168,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0169,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0170,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0171,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0172,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0173,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0174,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1995-s0175,1995,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0017,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0018,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0019,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0020,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0021,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0022,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0023,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0024,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0025,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0026,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0027,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0028,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0029,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0030,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0031,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0032,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1996-s0033,1996,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0012,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0013,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0014,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0015,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0016,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0017,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0018,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0019,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0020,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0021,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0022,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1997-s0023,1997,事业单位招聘,Qwen,
pred_extra_not_in_gold,1998-s0001,1998,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0077,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0078,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0079,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0080,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0081,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0082,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0083,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0084,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0085,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0086,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0087,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0088,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0089,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0090,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0091,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0092,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0093,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0094,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0095,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0096,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0097,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0098,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0099,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0100,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0101,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0102,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0103,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0104,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0105,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0106,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0107,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0108,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0109,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0110,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0111,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0112,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0113,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0114,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0115,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0116,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0117,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0118,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0119,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0120,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0121,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0122,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0123,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0124,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0125,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0126,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0127,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0128,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0129,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0130,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0131,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0132,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0133,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0134,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0135,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0136,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0137,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0138,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0139,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0140,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0141,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0142,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0143,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0144,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0145,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0146,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0147,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0148,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0149,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0150,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0151,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0152,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,1999-s0153,1999,事业单位招聘,Qwen,
pred_extra_not_in_gold,2000-s0002,2000,事业单位招聘,Qwen,
pred_extra_not_in_gold,2000-s0003,2000,事业单位招聘,Qwen,
pred_duplicate_id,1987-s0016,,,JobBERT-skill,2
pred_duplicate_id,1987-s0022,,,JobBERT-skill,2
pred_duplicate_id,1987-s0038,,,JobBERT-skill,2
pred_duplicate_id,1987-s0045,,,JobBERT-skill,2
pred_duplicate_id,1987-s0059,,,JobBERT-skill,2
pred_duplicate_id,1987-s0066,,,JobBERT-skill,2
pred_duplicate_id,1988-s0005,,,JobBERT-skill,2
pred_duplicate_id,1988-s0006,,,JobBERT-skill,2
pred_duplicate_id,1988-s0010,,,JobBERT-skill,2
pred_duplicate_id,1988-s0026,,,JobBERT-skill,2
pred_duplicate_id,1988-s0027,,,JobBERT-skill,2
pred_duplicate_id,1988-s0035,,,JobBERT-skill,2
pred_duplicate_id,1988-s0038,,,JobBERT-skill,2
pred_duplicate_id,1988-s0049,,,JobBERT-skill,2
pred_duplicate_id,1988-s0054,,,JobBERT-skill,2
pred_duplicate_id,1988-s0056,,,JobBERT-skill,2
pred_duplicate_id,1988-s0063,,,JobBERT-skill,2
pred_duplicate_id,1988-s0085,,,JobBERT-skill,2
pred_duplicate_id,1988-s0091,,,JobBERT-skill,2
pred_duplicate_id,1988-s0101,,,JobBERT-skill,2
pred_duplicate_id,1988-s0107,,,JobBERT-skill,2
pred_duplicate_id,1988-s0113,,,JobBERT-skill,2
pred_duplicate_id,1988-s0126,,,JobBERT-skill,2
pred_duplicate_id,1988-s0145,,,JobBERT-skill,2
pred_duplicate_id,1988-s0154,,,JobBERT-skill,2
pred_duplicate_id,1988-s0156,,,JobBERT-skill,2
pred_duplicate_id,1988-s0157,,,JobBERT-skill,2
pred_duplicate_id,1988-s0159,,,JobBERT-skill,2
pred_duplicate_id,1988-s0161,,,JobBERT-skill,2
pred_duplicate_id,1989-s0001,,,JobBERT-skill,3
pred_duplicate_id,1989-s0000,,,JobBERT-skill,2
pred_duplicate_id,1989-s0006,,,JobBERT-skill,2
pred_duplicate_id,1989-s0007,,,JobBERT-skill,2
pred_duplicate_id,1989-s0013,,,JobBERT-skill,2
pred_duplicate_id,1989-s0021,,,JobBERT-skill,2
pred_duplicate_id,1989-s0022,,,JobBERT-skill,2
pred_duplicate_id,1989-s0023,,,JobBERT-skill,2
pred_duplicate_id,1989-s0024,,,JobBERT-skill,2
pred_duplicate_id,1989-s0025,,,JobBERT-skill,2
pred_duplicate_id,1989-s0026,,,JobBERT-skill,2
pred_duplicate_id,1989-s0029,,,JobBERT-skill,2
pred_duplicate_id,1990-s0013,,,JobBERT-skill,2
pred_duplicate_id,1990-s0017,,,JobBERT-skill,2
pred_duplicate_id,1990-s0018,,,JobBERT-skill,2
pred_duplicate_id,1991-s0003,,,JobBERT-skill,2
pred_duplicate_id,1991-s0006,,,JobBERT-skill,2
pred_duplicate_id,1991-s0008,,,JobBERT-skill,2
pred_duplicate_id,1991-s0010,,,JobBERT-skill,2
pred_duplicate_id,1991-s0011,,,JobBERT-skill,2
pred_duplicate_id,1991-s0036,,,JobBERT-skill,2
pred_duplicate_id,1991-s0033,,,JobBERT-skill,2
pred_duplicate_id,1991-s0035,,,JobBERT-skill,2
pred_duplicate_id,1991-s0037,,,JobBERT-skill,2
pred_duplicate_id,1991-s0038,,,JobBERT-skill,2
pred_duplicate_id,1991-s0042,,,JobBERT-skill,2
pred_duplicate_id,1991-s0045,,,JobBERT-skill,2
pred_duplicate_id,1993-s0009,,,JobBERT-skill,2
pred_duplicate_id,1995-s0001,,,JobBERT-skill,2
pred_duplicate_id,1995-s0013,,,JobBERT-skill,2
pred_duplicate_id,1995-s0019,,,JobBERT-skill,2
pred_duplicate_id,1995-s0020,,,JobBERT-skill,2
pred_duplicate_id,1995-s0030,,,JobBERT-skill,2
pred_duplicate_id,1995-s0036,,,JobBERT-skill,2
pred_duplicate_id,1995-s0037,,,JobBERT-skill,2
pred_duplicate_id,1995-s0052,,,JobBERT-skill,2
pred_duplicate_id,1995-s0053,,,JobBERT-skill,2
pred_duplicate_id,1995-s0087,,,JobBERT-skill,2
pred_duplicate_id,1996-s0006,,,JobBERT-skill,2
pred_duplicate_id,1999-s0019,,,JobBERT-skill,2
pred_duplicate_id,1999-s0012,,,JobBERT-skill,2
pred_duplicate_id,1999-s0018,,,JobBERT-skill,2
pred_duplicate_id,1999-s0043,,,JobBERT-skill,2
pred_duplicate_id,1999-s0072,,,JobBERT-skill,2
pred_duplicate_id,1999-s0074,,,JobBERT-skill,2
pred_duplicate_id,1987-s0016,,,JobBERT-knowledge,2
pred_duplicate_id,1987-s0022,,,JobBERT-knowledge,2
pred_duplicate_id,1987-s0038,,,JobBERT-knowledge,2
pred_duplicate_id,1987-s0045,,,JobBERT-knowledge,2
pred_duplicate_id,1987-s0059,,,JobBERT-knowledge,2
pred_duplicate_id,1987-s0066,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0005,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0006,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0010,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0026,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0027,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0035,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0038,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0049,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0054,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0056,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0063,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0085,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0091,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0101,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0107,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0113,,,JobBERT-knowledge,2
pred_duplicate_id,1988-s0126,,,JobBERT-knowledge,2
